3391	青海省	632399	黄南藏族自治州州本级
3392	青海省	632500	海南藏族自治州
3393	青海省	632521	共和县
3394	青海省	632522	同德县
3395	青海省	632523	贵德县
3396	青海省	632524	兴海县
3397	青海省	632525	贵南县
3398	青海省	632599	海南藏族自治州州本级
3399	青海省	632600	果洛藏族自治州
3400	青海省	632621	玛沁县
3401	青海省	632622	班玛县
3402	青海省	632623	甘德县
3403	青海省	632624	达日县
3404	青海省	632625	久治县
3405	青海省	632626	玛多县
3406	青海省	632699	果洛藏族自治州州本级
3407	青海省	632700	玉树藏族自治州
3408	青海省	632701	玉树市
3409	青海省	632722	杂多县
3410	青海省	632723	称多县
3411	青海省	632724	治多县
3412	青海省	632725	囊谦县
3413	青海省	632726	曲麻莱县
3414	青海省	632799	玉树藏族自治州州本级
3415	青海省	632800	海西蒙古族藏族自治州
3416	青海省	632801	格尔木市
3417	青海省	632802	德令哈市
3418	青海省	632803	茫崖市
3419	青海省	632821	乌兰县
3420	青海省	632822	都兰县
3421	青海省	632823	天峻县
3422	青海省	632899	海西蒙古族藏族自治州州本级
3423	青海省	639900	青海省省本级
3424	宁夏回族自治区	640100	银川市
3425	宁夏回族自治区	640104	兴庆区
3426	宁夏回族自治区	640105	西夏区
3427	宁夏回族自治区	640106	金凤区
3428	宁夏回族自治区	640121	永宁县
3429	宁夏回族自治区	640122	贺兰县
3430	宁夏回族自治区	640181	灵武市
3431	宁夏回族自治区	640199	银川市市本级
3432	宁夏回族自治区	640200	石嘴山市
3433	宁夏回族自治区	640202	大武口区
3434	宁夏回族自治区	640205	惠农区
3435	宁夏回族自治区	640221	平罗县
3436	宁夏回族自治区	640299	石嘴山市市本级
3437	宁夏回族自治区	640300	吴忠市
3438	宁夏回族自治区	640302	利通区
3439	宁夏回族自治区	640303	红寺堡区
3440	宁夏回族自治区	640323	盐池县
3441	宁夏回族自治区	640324	同心县
3442	宁夏回族自治区	640381	青铜峡市
3443	宁夏回族自治区	640399	吴忠市市本级
3444	宁夏回族自治区	640400	固原市
3445	宁夏回族自治区	640402	原州区
3446	宁夏回族自治区	640422	西吉县
3447	宁夏回族自治区	640423	隆德县
3448	宁夏回族自治区	640424	泾源县
3449	宁夏回族自治区	640425	彭阳县
3450	宁夏回族自治区	640499	固原市市本级
3451	宁夏回族自治区	640500	中卫市
3452	宁夏回族自治区	640502	沙坡头区
3453	宁夏回族自治区	640521	中宁县
3454	宁夏回族自治区	640522	海原县
3455	宁夏回族自治区	640599	中卫市市本级
3456	宁夏回族自治区	649900	宁夏回族自治区区本级
3457	新疆维吾尔自治区	650100	乌鲁木齐市
3458	新疆维吾尔自治区	650102	天山区
3459	新疆维吾尔自治区	650103	沙依巴克区
3460	新疆维吾尔自治区	650104	新市区
3461	新疆维吾尔自治区	650105	水磨沟区
3462	新疆维吾尔自治区	650106	头屯河区
3463	新疆维吾尔自治区	650107	达坂城区
3464	新疆维吾尔自治区	650109	米东区
3465	新疆维吾尔自治区	650121	乌鲁木齐县
3466	新疆维吾尔自治区	650199	乌鲁木齐市市本级
3467	新疆维吾尔自治区	650200	克拉玛依市
3468	新疆维吾尔自治区	650202	独山子区
3469	新疆维吾尔自治区	650203	克拉玛依区
3470	新疆维吾尔自治区	650204	白碱滩区
3471	新疆维吾尔自治区	650205	乌尔禾区
3472	新疆维吾尔自治区	650299	克拉玛依市市本级
3473	新疆维吾尔自治区	650400	吐鲁番市
3474	新疆维吾尔自治区	650402	高昌区
3475	新疆维吾尔自治区	650421	鄯善县
3476	新疆维吾尔自治区	650422	托克逊县
3477	新疆维吾尔自治区	650499	吐鲁番市市本级
3478	新疆维吾尔自治区	650500	哈密市
3479	新疆维吾尔自治区	650502	伊州区
3480	新疆维吾尔自治区	650521	巴里坤哈萨克自治县
3481	新疆维吾尔自治区	650522	伊吾县
3482	新疆维吾尔自治区	650599	哈密市市本级
3483	新疆维吾尔自治区	652300	昌吉回族自治州
3484	新疆维吾尔自治区	652301	昌吉市
3485	新疆维吾尔自治区	652302	阜康市
3486	新疆维吾尔自治区	652323	呼图壁县
3487	新疆维吾尔自治区	652324	玛纳斯县
3488	新疆维吾尔自治区	652325	奇台县
3489	新疆维吾尔自治区	652327	吉木萨尔县
3490	新疆维吾尔自治区	652328	木垒哈萨克自治县
3491	新疆维吾尔自治区	652399	昌吉回族自治州州本级
3492	新疆维吾尔自治区	652700	博尔塔拉蒙古自治州
3493	新疆维吾尔自治区	652701	博乐市
3494	新疆维吾尔自治区	652702	阿拉山口市
3495	新疆维吾尔自治区	652722	精河县
3496	新疆维吾尔自治区	652723	温泉县
3497	新疆维吾尔自治区	652799	博尔塔拉蒙古自治州州本级
3498	新疆维吾尔自治区	652800	巴音郭楞蒙古自治州
3499	新疆维吾尔自治区	652801	库尔勒市
3500	新疆维吾尔自治区	652822	轮台县
3501	新疆维吾尔自治区	652823	尉犁县
3502	新疆维吾尔自治区	652824	若羌县
3503	新疆维吾尔自治区	652825	且末县
3504	新疆维吾尔自治区	652826	焉耆回族自治县
3505	新疆维吾尔自治区	652827	和静县
3506	新疆维吾尔自治区	652828	和硕县
3507	新疆维吾尔自治区	652829	博湖县
3508	新疆维吾尔自治区	652899	巴音郭楞蒙古自治州州本级
3509	新疆维吾尔自治区	652900	阿克苏地区
3510	新疆维吾尔自治区	652901	阿克苏市
3511	新疆维吾尔自治区	652922	温宿县
3512	新疆维吾尔自治区	652923	库车县
3513	新疆维吾尔自治区	652924	沙雅县
3514	新疆维吾尔自治区	652925	新和县
3515	新疆维吾尔自治区	652926	拜城县
3516	新疆维吾尔自治区	652927	乌什县
3517	新疆维吾尔自治区	652928	阿瓦提县
3518	新疆维吾尔自治区	652929	柯坪县
3519	新疆维吾尔自治区	652999	阿克苏地区本级
3520	新疆维吾尔自治区	653000	克孜勒苏柯尔克孜自治州
3521	新疆维吾尔自治区	653001	阿图什市
3522	新疆维吾尔自治区	653022	阿克陶县
3523	新疆维吾尔自治区	653023	阿合奇县
3524	新疆维吾尔自治区	653024	乌恰县
3525	新疆维吾尔自治区	653099	克孜勒苏柯尔克孜自治州州本级
3526	新疆维吾尔自治区	653100	喀什地区
3527	新疆维吾尔自治区	653101	喀什市
3528	新疆维吾尔自治区	653121	疏附县
3529	新疆维吾尔自治区	653122	疏勒县
3530	新疆维吾尔自治区	653123	英吉沙县
3531	新疆维吾尔自治区	653124	泽普县
3532	新疆维吾尔自治区	653125	莎车县
3533	新疆维吾尔自治区	653126	叶城县
3534	新疆维吾尔自治区	653127	麦盖提县
3535	新疆维吾尔自治区	653128	岳普湖县
3536	新疆维吾尔自治区	653129	伽师县
3537	新疆维吾尔自治区	653130	巴楚县
3538	新疆维吾尔自治区	653131	塔什库尔干塔吉克自治县
3539	新疆维吾尔自治区	653199	喀什地区本级
3540	新疆维吾尔自治区	653200	和田地区
3541	新疆维吾尔自治区	653201	和田市
3542	新疆维吾尔自治区	653221	和田县
3543	新疆维吾尔自治区	653222	墨玉县
3544	新疆维吾尔自治区	653223	皮山县
3545	新疆维吾尔自治区	653224	洛浦县
3546	新疆维吾尔自治区	653225	策勒县
3547	新疆维吾尔自治区	653226	于田县
3548	新疆维吾尔自治区	653227	民丰县
3549	新疆维吾尔自治区	653299	和田地区本级
3550	新疆维吾尔自治区	654000	伊犁哈萨克自治州
3551	新疆维吾尔自治区	654002	伊宁市
3552	新疆维吾尔自治区	654003	奎屯市
3553	新疆维吾尔自治区	654004	霍尔果斯市
3554	新疆维吾尔自治区	654021	伊宁县
3555	新疆维吾尔自治区	654022	察布查尔锡伯自治县
3556	新疆维吾尔自治区	654023	霍城县
3557	新疆维吾尔自治区	654024	巩留县
3558	新疆维吾尔自治区	654025	新源县
3559	新疆维吾尔自治区	654026	昭苏县
3560	新疆维吾尔自治区	654027	特克斯县
3561	新疆维吾尔自治区	654028	尼勒克县
3562	新疆维吾尔自治区	654099	伊犁哈萨克自治州州本级
3563	新疆维吾尔自治区	654200	塔城地区
3564	新疆维吾尔自治区	654201	塔城市
3565	新疆维吾尔自治区	654202	乌苏市
3566	新疆维吾尔自治区	654221	额敏县
3567	新疆维吾尔自治区	654223	沙湾县
3568	新疆维吾尔自治区	654224	托里县
3569	新疆维吾尔自治区	654225	裕民县
3570	新疆维吾尔自治区	654226	和布克赛尔蒙古自治县
3571	新疆维吾尔自治区	654299	塔城地区本级
3572	新疆维吾尔自治区	654300	阿勒泰地区
3573	新疆维吾尔自治区	654301	阿勒泰市
3574	新疆维吾尔自治区	654321	布尔津县
3575	新疆维吾尔自治区	654322	富蕴县
3576	新疆维吾尔自治区	654323	福海县
3577	新疆维吾尔自治区	654324	哈巴河县
3578	新疆维吾尔自治区	654325	青河县
3579	新疆维吾尔自治区	654326	吉木乃县
3580	新疆维吾尔自治区	654399	阿勒泰地区本级
3581	新疆维吾尔自治区	659001	石河子市
3582	新疆维吾尔自治区	659002	阿拉尔市
3583	新疆维吾尔自治区	659003	图木舒克市
3584	新疆维吾尔自治区	659004	五家渠市
3585	新疆维吾尔自治区	659005	北屯市
3586	新疆维吾尔自治区	659006	铁门关市
3587	新疆维吾尔自治区	659007	双河市
3588	新疆维吾尔自治区	659008	可克达拉市
3589	新疆维吾尔自治区	659009	昆玉市
3590	新疆维吾尔自治区	659900	新疆维吾尔自治区区本级
3591	台湾省	719900	台湾省省本级
3592	香港特别行政区	819900	香港特别行政区区本级
3593	澳门特别行政区	829900	澳门特别行政区区本级
